West Coast Groundfish Slope/Shelf Bottom Trawl Survey data,,,,,,,,,,,
Age Composition Length- and Sex-based Tow Tallies,,,,,,,,,,,
sablefish,,,,,,,,,,,
Extracted: 5/5/2015,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Species Code,Species,Year,Project,INPFC Area,Min Depth (m),Max Depth (m),Length (cm),Number of Tows (Female),Number of Tows (Male),Number of Tows (Unsexed),Number of Tows (w/o respect to sex)
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,66,4,1,0,5
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,68,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,70,1,0,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,72,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,74,1,0,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,76,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,78,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,80,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,20,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,22,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,24,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,26,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,28,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,30,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,32,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,34,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,36,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,38,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,40,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,42,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,44,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,46,0,6,0,6
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,48,2,12,0,14
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,50,5,10,0,12
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,52,10,18,0,22
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,54,6,10,0,14
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,56,8,6,0,14
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,58,6,4,0,9
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,60,4,3,0,6
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,62,1,0,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,64,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,66,3,0,0,3
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,68,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,70,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,72,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,74,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,76,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,78,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,80,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,20,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,22,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,24,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,26,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,28,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,30,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,32,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,34,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,36,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,38,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,40,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,42,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,44,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,46,0,6,0,6
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,48,2,13,0,15
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,50,5,10,0,12
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,52,10,19,0,23
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,54,8,11,0,16
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,56,10,6,0,16
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,58,6,4,0,9
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,60,4,3,0,6
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,62,1,0,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,64,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,66,3,0,0,3
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,68,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,70,1,0,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,72,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,74,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,76,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,78,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,548.64,900,80,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,20,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,20,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,22,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,22,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,24,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,24,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,26,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,26,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,28,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,28,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,30,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,30,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,32,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,32,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,34,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,34,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,36,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,36,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,38,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,38,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,40,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,40,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,42,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,42,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,44,0,2,0,2
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,44,0,2,0,2
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,46,0,1,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,46,0,1,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,48,0,1,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,48,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,50,0,3,0,3
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,50,0,3,0,3
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,52,1,1,0,2
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,52,1,0,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,54,3,2,0,4
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,54,1,1,0,2
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,56,2,2,0,4
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,56,0,2,0,2
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,58,0,1,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,58,0,1,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,60,0,1,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,60,0,1,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,62,0,1,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,62,0,1,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,64,0,1,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,64,0,1,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,66,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,66,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,68,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,68,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,70,1,0,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,70,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,72,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,72,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,74,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,74,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,76,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,76,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,78,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,78,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,548.64,900,80,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,32To34Degs,548.64,900,80,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,20,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,22,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,24,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,26,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,28,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,30,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,32,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,34,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,36,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,38,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,40,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,42,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,44,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,46,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,48,0,1,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,50,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,52,1,0,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,54,1,2,0,3
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,56,2,2,0,4
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,58,1,1,0,2
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,60,2,3,0,4
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,62,1,1,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,64,3,2,0,5
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,66,2,0,0,2
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,68,2,1,0,3
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,70,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,72,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,74,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,76,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,78,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,45To49Degs,900,1280.16,80,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,20,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,22,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,24,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,26,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,28,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,30,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,32,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,34,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,36,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,38,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,40,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,42,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,44,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,46,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,48,0,1,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,50,0,1,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,52,0,1,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,54,1,4,0,5
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,56,4,10,0,12
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,58,3,4,0,6
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,60,4,2,0,6
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,62,4,1,0,4
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,64,5,2,0,7
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,66,1,2,0,3
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,68,1,0,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,70,3,0,0,3
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,72,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,74,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,76,1,0,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,78,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,900,1280.16,80,1,0,0,1
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,900,1280.16,20,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,900,1280.16,22,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,900,1280.16,24,0,0,0,0
20510,sablefish,2009,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,900,1280.16,26,0,0,0,0
